"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","10/412","54/5202",0.00881434306578753,0.0555570714449638,0.0456883811225032,"B2M/CD74/HLA-DRA/HLA-C/TMED9/HLA-DRB1/HLA-B/HLA-E/HLA-DRB5/HLA-A",10
"GO:0098803","GO:0098803","respiratory chain complex","10/412","54/5202",0.00881434306578753,0.0555570714449638,0.0456883811225032,"COX8A/NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/ND5/UQCRQ/C15orf48",10
"GO:0005882","GO:0005882","intermediate filament","8/412","39/5202",0.0100029954750459,0.06210815100924,0.0510757820799671,"KRT18/DES/KRT15/KRT19/KRT8/HLA-DRB1/KRT17/SYNM",8
"GO:0098794","GO:0098794","postsynapse","25/412","195/5202",0.0104493346600228,0.0639253414495514,0.0525701821131179,"RPS13/RPL8/HSPA8/RPL23/RPS18/ND2/FLNA/RPS27/RPL12/ACTB/RPL10A/RPS25/RPLP0/RPS19/RPS3/CLSTN1/PPP1R1B/PDLIM5/RPL14/RPL30/ARF1/CLTA/PTN/CHRNA2/CDH1",25
"GO:1990204","GO:1990204","oxidoreductase complex","10/412","56/5202",0.0113829686699385,0.0683222615933499,0.056186070389268,"NDUFB7/P4HB/ND1/NDUFS5/ND4L/NDUFA1/ND2/ND5/UQCRQ/GMPR",10
"GO:0032982","GO:0032982","myosin filament","4/412","12/5202",0.0114965344027271,0.0683222615933499,0.056186070389268,"MYH11/ACTG2/MYH7/MYH3",4
"GO:0015629","GO:0015629","actin cytoskeleton","28/412","228/5202",0.0122516780590771,0.0717844798954379,0.0590332893876956,"ACTG1/MYL9/MYH11/ACTG2/ACTA2/TPM2/FLNA/LMOD1/EEF1A1/ACTB/KRT19/H1-0/PDLIM5/MYL2/TNNC1/MYH7/RHOU/MYL1/MYH3/ACTA1/MYL6/CDH1/DSTN/CALD1/SYNPO2/TPM1/CLIC4/CORO1B",28
"GO:1904724","GO:1904724","tertiary granule lumen","7/412","34/5202",0.0153283163112632,0.0876216976874213,0.0720573171771556,"B2M/LTF/CRISP3/CANT1/LYZ/CST3/ORM1",7
"GO:0016327","GO:0016327","apicolateral plasma membrane","4/412","13/5202",0.015586551992474,0.0876216976874213,0.0720573171771556,"KRT19/CLDN4/CLDN3/KRT8",4
"GO:0071682","GO:0071682","endocytic vesicle lumen","4/412","13/5202",0.015586551992474,0.0876216976874213,0.0720573171771556,"HSP90AA1/CALR/SPARC/LTF",4
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","5/412","20/5202",0.0174150733501258,0.0965956068486979,0.0794371766847844,"RPS28/RPL27/SEC61A1/SSR4/SEC61B",5
"GO:0043034","GO:0043034","costamere","4/412","14/5202",0.0204855086942573,0.112118584649009,0.0922027834284612,"KRT19/SDC4/KRT8/SYNM",4
"GO:0035580","GO:0035580","specific granule lumen","7/412","36/5202",0.020752718793206,0.112118584649009,0.0922027834284612,"B2M/LTF/CRISP3/CANT1/LYZ/LCN2/ORM1",7
"GO:0045335","GO:0045335","phagocytic vesicle","10/412","63/5202",0.0249404996340805,0.133015998048429,0.109388156289827,"ACTG1/CALR/B2M/LTF/HLA-C/HLA-B/HLA-E/VAMP8/PDIA3/HLA-A",10
"GO:0005766","GO:0005766","primary lysosome","12/412","82/5202",0.0267659795190454,0.138935814507245,0.114256426403984,"CD63/PSAP/ACP3/FTL/ACLY/PYGB/TUBB4B/BST2/LYZ/VAMP8/B4GALT1/DPP7",12
"GO:0042582","GO:0042582","azurophil granule","12/412","82/5202",0.0267659795190454,0.138935814507245,0.114256426403984,"CD63/PSAP/ACP3/FTL/ACLY/PYGB/TUBB4B/BST2/LYZ/VAMP8/B4GALT1/DPP7",12
"GO:0030670","GO:0030670","phagocytic vesicle membrane","7/412","38/5202",0.0273863865134473,0.138935814507245,0.114256426403984,"CALR/B2M/HLA-C/HLA-B/HLA-E/VAMP8/HLA-A",7
"GO:0031093","GO:0031093","platelet alpha granule lumen","7/412","38/5202",0.0273863865134473,0.138935814507245,0.114256426403984,"TMSB4X/TIMP1/SPARC/CLU/ORM1/CFD/FN1",7
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","12/412","84/5202",0.0316644536917421,0.156814437330533,0.128959241225767,"COX8A/NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/SLC25A6/ND5/UQCRQ/C15orf48/ATP5F1B",12
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","12/412","84/5202",0.0316644536917421,0.156814437330533,0.128959241225767,"HSP90AA1/HSP90AB1/HSPA8/EEF1A1/ACLY/EEF2/CANT1/SRP14/CST3/CFD/HSPA6/HSPA1B",12
"GO:0030662","GO:0030662","coated vesicle membrane","13/412","94/5202",0.0328982068686731,0.161007694792565,0.132407643743886,"HSPA8/B2M/CD74/HLA-DRA/HLA-C/KDELR2/HLA-DRB1/HLA-B/HLA-E/VAMP8/CLTA/HLA-DRB5/HLA-A",13
"GO:0030018","GO:0030018","Z disc","10/412","67/5202",0.0365594316044726,0.176845622644891,0.145432255464548,"DES/MYL9/FLNA/KRT19/KRT8/PDLIM5/TCAP/MYH7/HSPB1/SYNPO2",10
"GO:0098796","GO:0098796","membrane protein complex","44/412","427/5202",0.0385770402832707,0.184460330549892,0.151694350781161,"COX8A/NDUFB7/CALR/ND1/NDUFS5/ND4L/RPN2/NDUFA1/B2M/ND2/CD74/HLA-DRA/SLC25A6/HLA-C/KRT19/CLDN4/OST4/DAD1/TRGC1/ND5/KRT8/ATP6V1G1/UQCRQ/HLA-DRB1/HLA-B/HLA-E/SEC11C/VAMP8/GNB2/C15orf48/SEC61A1/PDIA3/SSR4/SEC61B/SOCS3/CLTA/HLA-DRB5/ATP5F1B/CHRNA2/CDH1/CAV1/CLIC4/HLA-A/GNAS",44
"GO:0035577","GO:0035577","azurophil granule membrane","6/412","33/5202",0.0422481516347928,0.199718535000839,0.164242216283584,"CD63/PSAP/ACP3/BST2/VAMP8/B4GALT1",6
"GO:0005884","GO:0005884","actin filament","9/412","60/5202",0.044768986072021,0.209253937846529,0.172083830465896,"ACTG1/TPM2/FLNA/LMOD1/ACTB/PDLIM5/ACTA1/TPM1/CORO1B",9
"GO:0045111","GO:0045111","intermediate filament cytoskeleton","8/412","51/5202",0.0452712846302587,0.209253937846529,0.172083830465896,"KRT18/DES/KRT15/KRT19/KRT8/HLA-DRB1/KRT17/SYNM",8
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","7/412","43/5202",0.0498785927779749,0.223142850547336,0.183505633673796,"CD74/HLA-DRA/SFTPA2/HLA-DRB1/VAMP8/CLTA/HLA-DRB5",7
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","3/412","11/5202",0.0504217018063692,0.223142850547336,0.183505633673796,"RPN2/OST4/DAD1",3
"GO:0044295","GO:0044295","axonal growth cone","3/412","11/5202",0.0504217018063692,0.223142850547336,0.183505633673796,"HSP90AA1/HSP90AB1/FLNA",3
"GO:0098644","GO:0098644","complex of collagen trimers","3/412","11/5202",0.0504217018063692,0.223142850547336,0.183505633673796,"COL1A2/COL3A1/COL1A1",3
"GO:0005790","GO:0005790","smooth endoplasmic reticulum","4/412","19/5202",0.0580202733486863,0.2540677232953,0.208937272446793,"CALR/HSPA5/RPL10/ERP29",4
"GO:0032432","GO:0032432","actin filament bundle","8/412","54/5202",0.0602885556815818,0.261250407953521,0.214844085488093,"MYL9/FLNA/PDLIM5/MYH7/ACTA1/SYNPO2/TPM1/CORO1B",8
"GO:1902495","GO:1902495","transmembrane transporter complex","11/412","83/5202",0.0613570985344906,0.26313972154998,0.216397797327287,"NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/CLDN4/ND5/UQCRQ/CHRNA2/CLIC4",11
"GO:0098797","GO:0098797","plasma membrane protein complex","18/412","156/5202",0.0662354700813692,0.281162811773976,0.231219417577283,"B2M/CD74/HLA-DRA/HLA-C/KRT19/TRGC1/KRT8/HLA-DRB1/HLA-B/HLA-E/GNB2/CLTA/HLA-DRB5/CHRNA2/CDH1/CAV1/HLA-A/GNAS",18
"GO:0031674","GO:0031674","I band","10/412","75/5202",0.070005387309924,0.292984544746031,0.240941237455618,"DES/MYL9/FLNA/KRT19/KRT8/PDLIM5/TCAP/MYH7/HSPB1/SYNPO2",10
"GO:0030027","GO:0030027","lamellipodium","11/412","85/5202",0.0705122597046149,0.292984544746031,0.240941237455618,"P4HB/ACTG2/ACTA2/ACTB/SLC39A6/CD177/BRK1/PABPC1/ACTA1/CDH1/CORO1B",11
"GO:0005765","GO:0005765","lysosomal membrane","20/412","179/5202",0.0718375566444596,0.292984544746031,0.240941237455618,"CD63/PSAP/ACP3/HSP90AB1/HSPA8/CD74/HLA-DRA/EEF1A1/IFITM3/ANPEP/EEF1A2/ATP6V1G1/BST2/HLA-DRB1/VAMP8/UBA52/GNB2/B4GALT1/CLTA/HLA-DRB5",20
"GO:0098852","GO:0098852","lytic vacuole membrane","20/412","179/5202",0.0718375566444596,0.292984544746031,0.240941237455618,"CD63/PSAP/ACP3/HSP90AB1/HSPA8/CD74/HLA-DRA/EEF1A1/IFITM3/ANPEP/EEF1A2/ATP6V1G1/BST2/HLA-DRB1/VAMP8/UBA52/GNB2/B4GALT1/CLTA/HLA-DRB5",20
"GO:0030863","GO:0030863","cortical cytoskeleton","7/412","47/5202",0.0744532225016337,0.295258836460238,0.242811543141643,"FLNA/EEF1A1/ACTB/KRT19/CDH1/DSTN/CALD1",7
"GO:0055038","GO:0055038","recycling endosome membrane","7/412","47/5202",0.0744532225016337,0.295258836460238,0.242811543141643,"B2M/HLA-C/HLA-B/HLA-E/VAMP8/PDIA3/HLA-A",7
"GO:0016234","GO:0016234","inclusion body","5/412","29/5202",0.0745244659334736,0.295258836460238,0.242811543141643,"HSP90AB1/CLU/EEF2/GPX1/HSPA1B",5
"GO:0030135","GO:0030135","coated vesicle","16/412","139/5202",0.0814558001837915,0.314077889796878,0.258287738319801,"HSPA8/B2M/CD74/HLA-DRA/HLA-C/KDELR2/TMED9/SFTPA2/ARF1/HLA-DRB1/HLA-B/HLA-E/VAMP8/CLTA/HLA-DRB5/HLA-A",16
"GO:0001725","GO:0001725","stress fiber","7/412","48/5202",0.0815394521588048,0.314077889796878,0.258287738319801,"MYL9/PDLIM5/MYH7/ACTA1/SYNPO2/TPM1/CORO1B",7
"GO:0097517","GO:0097517","contractile actin filament bundle","7/412","48/5202",0.0815394521588048,0.314077889796878,0.258287738319801,"MYL9/PDLIM5/MYH7/ACTA1/SYNPO2/TPM1/CORO1B",7
"GO:0005775","GO:0005775","vacuolar lumen","12/412","99/5202",0.0898694260335419,0.342984922123864,0.282059968851862,"HSP90AA1/PSAP/HSPA8/FTL/CD74/ACLY/SDC4/PYGB/TUBB4B/FMOD/LYZ/DPP7",12
"GO:0005938","GO:0005938","cell cortex","14/412","120/5202",0.0906931284462141,0.342984922123864,0.282059968851862,"ENO1/PFN1/MYL9/FLNA/EEF1A1/ACTB/KRT19/CCN2/CLTA/RHOB/CDH1/DSTN/CAV1/CALD1",14
"GO:0005774","GO:0005774","vacuolar membrane","21/412","196/5202",0.0935193983388412,0.350487114495116,0.288229534946642,"CD63/PSAP/ACP3/HSP90AB1/HSPA8/RPN2/CD74/HLA-DRA/EEF1A1/IFITM3/ANPEP/EEF1A2/ATP6V1G1/BST2/HLA-DRB1/VAMP8/UBA52/GNB2/B4GALT1/CLTA/HLA-DRB5",21
"GO:0005770","GO:0005770","late endosome","14/412","121/5202",0.0955473138030006,0.354890022696859,0.291850347612549,"CD63/PSAP/HSPA8/CD74/HLA-DRA/IFITM3/SFTPA2/ARF1/BST2/HLA-DRB1/VAMP8/TPT1/RHOB/HLA-DRB5",14
"GO:0030658","GO:0030658","transport vesicle membrane","11/412","90/5202",0.0970621998035496,0.357326328480324,0.293853888552898,"B2M/CD74/HLA-DRA/HLA-C/HLA-DRB1/HLA-B/HLA-E/CLTA/AQP2/HLA-DRB5/HLA-A",11
"GO:0005903","GO:0005903","brush border","6/412","41/5202",0.10143510481088,0.370149154397599,0.30439897565592,"HSP90AB1/FLNA/DCXR/B4GALT1/MYL6/SLC26A3",6
"GO:0030667","GO:0030667","secretory granule membrane","16/412","144/5202",0.103594866874775,0.374434790647494,0.307923347571952,"CD63/PSAP/ACP3/SPARC/HLA-C/ANPEP/CD177/GP2/ABCC4/APLP2/BST2/HLA-B/VAMP8/B4GALT1/SERPINA5/CAV1",16
"GO:0005771","GO:0005771","multivesicular body","5/412","32/5202",0.104409701238244,0.374434790647494,0.307923347571952,"CD63/CD74/SFTPA2/BST2/TPT1",5
"GO:1990351","GO:1990351","transporter complex","11/412","92/5202",0.10915646371405,0.388111870983288,0.319170946532309,"NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/CLDN4/ND5/UQCRQ/CHRNA2/CLIC4",11
"GO:0000791","GO:0000791","euchromatin","3/412","15/5202",0.110135738482558,0.388275145836816,0.319305218615802,"H1-2/JUN/H1-0",3
"GO:0042641","GO:0042641","actomyosin","7/412","52/5202",0.113606667015729,0.397145995618009,0.326600325343757,"MYL9/PDLIM5/MYH7/ACTA1/SYNPO2/TPM1/CORO1B",7
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","7/412","53/5202",0.122528871431073,0.424766754294387,0.349314765044726,"HSPA8/CD74/HLA-DRA/HLA-DRB1/VAMP8/CLTA/HLA-DRB5",7
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","10/412","85/5202",0.132747629639228,0.456388544875363,0.375319527035661,"ACTB/ZFP36/RPLP0/RPS4X/RPS6/YBX1/PABPC1/RPL28/ZFP36L1/CSDE1",10
"GO:0005581","GO:0005581","collagen trimer","5/412","35/5202",0.139296463046361,0.474978103502347,0.390606993011799,"COL1A2/SFTPA2/COL9A2/COL3A1/COL1A1",5
"GO:0055037","GO:0055037","recycling endosome","9/412","76/5202",0.144529615435784,0.485699539485125,0.399423963392372,"B2M/LTF/HLA-C/HLA-B/HLA-E/VAMP8/PDIA3/AQP2/HLA-A",9
"GO:0101002","GO:0101002","ficolin-1-rich granule","12/412","108/5202",0.144775824269605,0.485699539485125,0.399423963392372,"HSP90AA1/HSP90AB1/HSPA8/EEF1A1/ACLY/EEF2/CANT1/SRP14/CST3/CFD/HSPA6/HSPA1B",12
"GO:0030864","GO:0030864","cortical actin cytoskeleton","5/412","36/5202",0.151933369968386,0.504949153345918,0.415254237948946,"EEF1A1/KRT19/CDH1/DSTN/CALD1",5
"GO:0098862","GO:0098862","cluster of actin-based cell projections","6/412","46/5202",0.152941330099966,0.504949153345918,0.415254237948946,"HSP90AB1/FLNA/DCXR/B4GALT1/MYL6/SLC26A3",6
"GO:0035578","GO:0035578","azurophil granule lumen","6/412","47/5202",0.164427394626551,0.530732842987701,0.43645793008857,"FTL/ACLY/PYGB/TUBB4B/LYZ/DPP7",6
"GO:0031526","GO:0031526","brush border membrane","3/412","18/5202",0.166349575416652,0.530732842987701,0.43645793008857,"HSP90AB1/B4GALT1/SLC26A3",3
"GO:0034358","GO:0034358","plasma lipoprotein particle","3/412","18/5202",0.166349575416652,0.530732842987701,0.43645793008857,"CLU/HDLBP/LPL",3
"GO:1990777","GO:1990777","lipoprotein particle","3/412","18/5202",0.166349575416652,0.530732842987701,0.43645793008857,"CLU/HDLBP/LPL",3
"GO:0098562","GO:0098562","cytoplasmic side of membrane","8/412","68/5202",0.167129813536993,0.530732842987701,0.43645793008857,"EEF1A1/RPS28/EEF1A2/GNB2/RPL27/ERRFI1/CDH1/GNAS",8
"GO:0001669","GO:0001669","acrosomal vesicle","4/412","28/5202",0.177002009297057,0.5543252640854,0.455859592175493,"CALR/SPINK2/SERPINA5/CAV1",4
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","21/412","214/5202",0.177658717354872,0.5543252640854,0.455859592175493,"ACTG1/KRT18/DES/KRT15/TPM2/FLNA/LMOD1/ACTB/KRT19/TUBB4B/DCXR/KRT8/PDLIM5/HLA-DRB1/TPT1/ACTA1/KRT17/RASSF3/SYNM/TPM1/CORO1B",21
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","5/412","38/5202",0.178556695642893,0.5543252640854,0.455859592175493,"CD74/HLA-DRA/HLA-DRB1/VAMP8/HLA-DRB5",5
"GO:0098978","GO:0098978","glutamatergic synapse","12/412","113/5202",0.181573612676379,0.559515724987952,0.46012806331246,"YWHAE/HSPA8/PFN1/SPARC/FLNA/ACTB/CLSTN1/PPP1R1B/PLAT/ARF1/CDH1/SPARCL1",12
"GO:0042583","GO:0042583","chromaffin granule","2/412","10/5202",0.18483004592542,0.561235759890326,0.461542565699281,"CLU/CHGA",2
"GO:0045095","GO:0045095","keratin filament","2/412","10/5202",0.18483004592542,0.561235759890326,0.461542565699281,"KRT18/KRT8",2
"GO:0046658","GO:0046658","anchored component of plasma membrane","3/412","19/5202",0.186661319554395,0.562689195178466,0.462737824982291,"CD24/CD177/GP2",3
"GO:0030136","GO:0030136","clathrin-coated vesicle","9/412","81/5202",0.189104755702057,0.563665884462673,0.463541023406803,"HSPA8/CD74/HLA-DRA/TMED9/SFTPA2/HLA-DRB1/VAMP8/CLTA/HLA-DRB5",9
"GO:0035770","GO:0035770","ribonucleoprotein granule","10/412","92/5202",0.190009509132436,0.563665884462673,0.463541023406803,"ACTB/ZFP36/RPLP0/RPS4X/RPS6/YBX1/PABPC1/RPL28/ZFP36L1/CSDE1",10
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","44/412","487/5202",0.191050215647204,0.563665884462673,0.463541023406803,"CALR/XBP1/CYP1B1/RPN2/RDH11/HSPA5/B2M/CD74/HLA-DRA/RPS27A/HLA-C/PLA2G2A/UBB/RPS28/SCD/OST4/DAD1/KDELR2/TMED9/SLC39A7/CLSTN1/TMBIM6/UPK3A/FAAH/SFTPA2/CANT1/HLA-DRB1/HLA-B/HLA-E/SEC11C/UBA52/RPL27/SEC61A1/PDIA3/SSR4/SEC61B/TRPM8/CYP4F8/PTGS2/HLA-DRB5/DPM3/EIF5A/CAV1/HLA-A",44
"GO:0044815","GO:0044815","DNA packaging complex","4/412","29/5202",0.19339841623523,0.566575641928562,0.465933916059673,"H1-2/H2AJ/NCAPD3/H1-0",4
"GO:0070820","GO:0070820","tertiary granule","9/412","82/5202",0.198676547968413,0.573954471908749,0.472002032819695,"B2M/LTF/CRISP3/CD177/CANT1/LYZ/VAMP8/CST3/ORM1",9
"GO:0098858","GO:0098858","actin-based cell projection","9/412","82/5202",0.198676547968413,0.573954471908749,0.472002032819695,"ACP3/ACTG2/ACTA2/DCXR/B4GALT1/S100P/ACTA1/CA2/CLIC4",9
"GO:0098827","GO:0098827","endoplasmic reticulum subcompartment","44/412","491/5202",0.20694890915376,0.587596077669461,0.483220458609754,"CALR/XBP1/CYP1B1/RPN2/RDH11/HSPA5/B2M/CD74/HLA-DRA/RPS27A/HLA-C/PLA2G2A/UBB/RPS28/SCD/OST4/DAD1/KDELR2/TMED9/SLC39A7/CLSTN1/TMBIM6/UPK3A/FAAH/SFTPA2/CANT1/HLA-DRB1/HLA-B/HLA-E/SEC11C/UBA52/RPL27/SEC61A1/PDIA3/SSR4/SEC61B/TRPM8/CYP4F8/PTGS2/HLA-DRB5/DPM3/EIF5A/CAV1/HLA-A",44
"GO:0032994","GO:0032994","protein-lipid complex","3/412","20/5202",0.207571274767231,0.587596077669461,0.483220458609754,"CLU/HDLBP/LPL",3
"GO:0010008","GO:0010008","endosome membrane","21/412","220/5202",0.212513320603406,0.587596077669461,0.483220458609754,"CD63/PMEPA1/B2M/HLA-DRA/IFITM3/RPS27A/HLA-C/OR51E2/UBB/HLA-DRB1/HLA-B/HLA-E/VAMP8/UBA52/STEAP1/PDIA3/CLTA/RHOB/HLA-DRB5/CAV1/HLA-A",21
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","2/412","11/5202",0.214698566840765,0.587596077669461,0.483220458609754,"GNB2/GNAS",2
"GO:0016235","GO:0016235","aggresome","2/412","11/5202",0.214698566840765,0.587596077669461,0.483220458609754,"EEF2/HSPA1B",2
"GO:0031233","GO:0031233","intrinsic component of external side of plasma membrane","2/412","11/5202",0.214698566840765,0.587596077669461,0.483220458609754,"CD24/GP2",2
"GO:0031904","GO:0031904","endosome lumen","2/412","11/5202",0.214698566840765,0.587596077669461,0.483220458609754,"CD63/B2M",2
"GO:1905360","GO:1905360","GTPase complex","2/412","11/5202",0.214698566840765,0.587596077669461,0.483220458609754,"GNB2/GNAS",2
"GO:0031301","GO:0031301","integral component of organelle membrane","16/412","163/5202",0.217670732753421,0.589874181432133,0.485093899204057,"CALR/HSPA5/B2M/CD74/HLA-DRA/HLA-C/SCD/CLSTN1/HLA-DRB1/HLA-B/HLA-E/SEC61A1/PDIA3/HLA-DRB5/DPM3/HLA-A",16
"GO:0000323","GO:0000323","lytic vacuole","30/412","327/5202",0.219784851254761,0.589874181432133,0.485093899204057,"HSP90AA1/CD63/PSAP/ACP3/CALR/HSP90AB1/HSPA8/FTL/CD74/HLA-DRA/EEF1A1/IFITM3/ANPEP/ACLY/EEF1A2/SDC4/PYGB/TUBB4B/ATP6V1G1/FMOD/BST2/HLA-DRB1/LYZ/VAMP8/UBA52/GNB2/B4GALT1/CLTA/HLA-DRB5/DPP7",30
"GO:0005764","GO:0005764","lysosome","30/412","327/5202",0.219784851254761,0.589874181432133,0.485093899204057,"HSP90AA1/CD63/PSAP/ACP3/CALR/HSP90AB1/HSPA8/FTL/CD74/HLA-DRA/EEF1A1/IFITM3/ANPEP/ACLY/EEF1A2/SDC4/PYGB/TUBB4B/ATP6V1G1/FMOD/BST2/HLA-DRB1/LYZ/VAMP8/UBA52/GNB2/B4GALT1/CLTA/HLA-DRB5/DPP7",30
"GO:0045177","GO:0045177","apical part of cell","16/412","164/5202",0.224865702941773,0.599641874511395,0.493126541538977,"ACTG1/HSP90AB1/CLDN4/SLC44A4/GP2/UPK3A/ABCC4/ATP6V1G1/PLAT/BST2/CA2/AQP2/SLC26A3/FN1/CLIC4/GNAS",16
"GO:0042581","GO:0042581","specific granule","9/412","85/5202",0.228555311904379,0.602970972681651,0.495864286744779,"B2M/LTF/CRISP3/CD177/CANT1/LYZ/LCN2/VAMP8/ORM1",9
"GO:0031902","GO:0031902","late endosome membrane","7/412","63/5202",0.229013013662743,0.602970972681651,0.495864286744779,"CD63/HLA-DRA/IFITM3/HLA-DRB1/VAMP8/RHOB/HLA-DRB5",7
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","44/412","497/5202",0.23204330309645,0.607107006843542,0.499265630627913,"CALR/XBP1/CYP1B1/RPN2/RDH11/HSPA5/B2M/CD74/HLA-DRA/RPS27A/HLA-C/PLA2G2A/UBB/RPS28/SCD/OST4/DAD1/KDELR2/TMED9/SLC39A7/CLSTN1/TMBIM6/UPK3A/FAAH/SFTPA2/CANT1/HLA-DRB1/HLA-B/HLA-E/SEC11C/UBA52/RPL27/SEC61A1/PDIA3/SSR4/SEC61B/TRPM8/CYP4F8/PTGS2/HLA-DRB5/DPM3/EIF5A/CAV1/HLA-A",44
"GO:0044853","GO:0044853","plasma membrane raft","5/412","42/5202",0.236343608830346,0.614493382958899,0.5053399530912,"CAVIN1/CD177/PTGS2/CDH1/CAV1",5
"GO:0098798","GO:0098798","mitochondrial protein-containing complex","15/412","155/5202",0.24395855587791,0.629309442447931,0.517524212539417,"COX8A/NDUFB7/ND1/NDUFS5/ND4L/NDUFA1/ND2/SLC25A6/MCCC2/ND5/MRPL41/MRPS26/UQCRQ/C15orf48/ATP5F1B",15
"GO:0016328","GO:0016328","lateral plasma membrane","4/412","32/5202",0.245067619414819,0.629309442447931,0.517524212539417,"CLDN4/CLDN3/TACSTD2/CDH1",4
"GO:0031252","GO:0031252","cell leading edge","16/412","168/5202",0.254631566173278,0.64985724863855,0.534422079472492,"S100A11/P4HB/ACTG2/ACTA2/EEF1A1/ACTB/RPS3/SLC39A6/CD177/BRK1/PABPC1/ARF1/ACTA1/CDH1/TPM1/CORO1B",16
"GO:0005730","GO:0005730","nucleolus","33/412","371/5202",0.262247447303569,0.662921562385079,0.545165758540361,"RPS13/RPL13A/RPL35/RPS11/RPL36/RPS9/HSPA8/RPL23/KRT18/RPL3/FLNA/EEF1A1/RPL19/RPL11/RPS27A/RPL13/RPS25/RPS19/RPS3A/RPL31/RPL5/RPS6/SNHG29/RPL18/SCD/RPS3/NOP10/RPL23A/RPS7/RPL27/CDKN1A/TCIM/RPL7A",33
"GO:0005901","GO:0005901","caveola","4/412","33/5202",0.262937638926774,0.662921562385079,0.545165758540361,"CAVIN1/PTGS2/CDH1/CAV1",4
"GO:0034364","GO:0034364","high-density lipoprotein particle","2/412","13/5202",0.275362403122907,0.685932692809157,0.564089385533846,"CLU/HDLBP",2
"GO:0099738","GO:0099738","cell cortex region","2/412","13/5202",0.275362403122907,0.685932692809157,0.564089385533846,"ENO1/CLTA",2
"GO:0048471","GO:0048471","perinuclear region of cytoplasm","27/412","303/5202",0.285217827656705,0.706253668483269,0.580800714213215,"HSP90AA1/CALR/HSP90AB1/HSPA8/KRT18/ODC1/CLU/FLNA/IFITM3/PRDX5/RPS6/RACK1/APOD/CCN2/GAPDH/ARF1/VAMP8/GNB2/CDKN1A/AQP2/CHGA/PTN/CDH1/CAV1/CLIC4/HSPA1B/CORO1B",27
"GO:0098590","GO:0098590","plasma membrane region","34/412","389/5202",0.293906519424416,0.71978334573602,0.591927093532912,"HSP90AB1/HSPA8/EEF1A1/CAVIN1/KRT19/CLDN4/CLDN3/RPS3/SLC39A6/SLC44A4/TACSTD2/CD177/GP2/CLSTN1/UPK3A/ABCC4/KRT8/ATP6V1G1/BST2/B4GALT1/CLTA/S100P/RHOB/CA2/AQP2/SLC26A3/PTGS2/AQP3/FN1/CHRNA2/CDH1/CAV1/TPM1/GNAS",34
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","3/412","24/5202",0.295091558563944,0.71978334573602,0.591927093532912,"ACTG1/ACTB/PLAT",3
"GO:0031225","GO:0031225","anchored component of membrane","5/412","46/5202",0.298450294962553,0.71978334573602,0.591927093532912,"PSCA/CD24/CD177/GP2/BST2",5
"GO:0005875","GO:0005875","microtubule associated complex","4/412","35/5202",0.299332977914258,0.71978334573602,0.591927093532912,"YWHAE/ACTG2/ACTA2/ACTA1",4
"GO:0010494","GO:0010494","cytoplasmic stress granule","4/412","35/5202",0.299332977914258,0.71978334573602,0.591927093532912,"ZFP36/YBX1/PABPC1/CSDE1",4
"GO:0033178","GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","2/412","14/5202",0.3056970317645,0.73086186904616,0.601037721255066,"ATP6V1G1/ATP5F1B",2
"GO:0150034","GO:0150034","distal axon","8/412","81/5202",0.310434330444654,0.737946751228435,0.606864104628647,"YWHAE/HSP90AA1/ACTG1/HSP90AB1/HSPA8/FLNA/ACTB/BASP1",8
"GO:0030175","GO:0030175","filopodium","5/412","47/5202",0.314405402145411,0.743140041434607,0.611134902495565,"ACP3/ACTG2/ACTA2/B4GALT1/ACTA1",5
"GO:0070069","GO:0070069","cytochrome complex","3/412","25/5202",0.317461474078065,0.74612414246596,0.61358893294898,"COX8A/UQCRQ/C15orf48",3
"GO:0032588","GO:0032588","trans-Golgi network membrane","5/412","48/5202",0.330467829224552,0.768777498634954,0.632218337693219,"CD74/HLA-DRA/HLA-DRB1/CLTA/HLA-DRB5",5
"GO:0005912","GO:0005912","adherens junction","8/412","83/5202",0.334683503881543,0.768777498634954,0.632218337693219,"S100A11/KRT18/ACTB/ALOX15B/PDLIM5/EIF4G2/CDH1/SYNM",8
